Sensor Name:,kionix
Scale Range:,2
Serial Port:,/dev/ttyACM0
File Name:,res4.csv
Time,X,Y,Z
0.10069084167480469,-0.02830615,0.003904297,1.082466
0.10148763656616211,0.04294726,0.1044399,0.9946196
0.11037230491638184,0.0009760742,0.02537793,1.088323
0.11111998558044434,0.04197119,0.02049756,1.016093
0.11192822456359863,0.1024878,0.026354,0.8589453
0.11266255378723145,0.04685156,0.04685156,1.015117
0.1214442253112793,0.004880371,-0.04782763,1.058064
0.12230753898620605,0.01952148,0.05856445,1.007309
0.12300562858581543,0.01561719,0.01854541,0.9926674
0.12363290786743164,0.01854541,0.04782763,1.002428
0.1324915885925293,0.05368408,0.06734912,0.9370312
0.13321900367736816,0.003904297,0.08199023,1.073682
0.13387751579284668,0.01464111,0.05270801,0.9995
0.13464689254760742,0.01171289,-0.02342578,1.05416
0.1435103416442871,0.07320557,0.08394238,0.9331269
0.14428138732910156,0.03904297,0.01756933,1.009261
0.1452016830444336,-0.01171289,0.01171289,1.116629
0.14593815803527832,0.02440186,-0.002928222,1.016093
0.1545729637145996,0.01854541,-0.04197119,0.9848589
0.15535950660705566,0.08979882,-0.01756933,1.000476
0.15616869926452637,0.1425068,0.04489941,0.9497202
0.15712404251098633,0.01561719,0.02830615,1.079538
0.16569733619689941,-0.2049756,0.1200571,1.101012
0.16654634475708008,-0.2664683,0.1991191,1.123461
0.16742897033691406,0.07418164,0.1015117,1.082466
0.16818857192993164,0.2010713,-0.04001904,0.8833471
0.17660284042358398,0.04099512,0.06637304,1.018045
0.17753982543945312,0.009760742,0.03904297,0.9624091
0.17857098579406738,-0.0009760742,0.003904297,1.083442
0.17984628677368164,0.01854541,-0.001952148,1.073682
0.1877446174621582,0.1551958,-0.05856445,1.015117
0.18851161003112793,-0.07710986,0.1200571,1.011213
0.18923234939575195,0.1034639,-0.03123437,0.8911557
0.18993258476257324,0.302583,-0.06832519,0.5895488
0.19880127906799316,0.07125342,0.01268896,0.9809546
0.1996169090270996,0.09955957,0.1102964,0.9018926
0.20029473304748535,-0.02733008,0.0,1.077586
0.20097112655639648,0.03611475,-0.02830615,0.9311748
0.2098987102508545,-0.026354,0.04099512,0.9663135
0.21135616302490234,0.2693965,-0.08491845,1.020974
0.21218180656433105,0.2118081,0.07710986,0.7564575
0.2128922939300537,0.06539697,0.09272705,1.008285
0.22087812423706055,-0.105416,0.003904297,1.121509
0.22156500816345215,0.1922866,0.005856445,1.069777
0.222092866897583,0.1142007,-0.001952148,0.920438
0.22263145446777344,-0.1093203,0.04489941,1.148839
0.23194575309753418,-0.1961909,0.05368408,1.13615
0.2327132225036621,0.06539697,0.03904297,1.188858
0.23336315155029297,0.1795976,0.02733008,0.8072134
0.23420500755310059,0.07515771,0.03513867,0.8628496
0.24516534805297852,-0.1854541,0.05563623,0.9955957
0.24764776229858398,0.2401143,0.001952148,0.9028687
0.24840068817138672,0.2332817,0.02733008,0.8852993
0.24916458129882812,-0.1756933,-0.04977979,0.9282466
0.25404977798461914,-0.1288418,0.02342578,0.9292227
0.2553367614746094,0.1142007,-0.002928222,1.18593
0.2559239864349365,-0.1639805,0.06734912,1.280609
0.25644779205322266,0.1678848,-0.01561719,1.12639
0.26511192321777344,-0.1483633,0.05563623,1.212284
0.2659010887145996,0.316248,0.01366504,0.6734912
0.26667165756225586,0.1337222,-0.05563623,0.7876919
0.2675330638885498,-0.1883823,-0.0302583,1.00438
0.2761199474334717,0.1220093,-0.04880371,0.9380073
0.2769045829772949,-0.328937,0.001952148,1.26304
0.27755308151245117,0.407023,0.05368408,1.187882
0.2783386707305908,0.2781811,0.03318652,0.9682656
0.287229061126709,-0.4577788,-0.01756933,1.079538
0.28826045989990234,-0.2752529,0.03611475,1.183002
0.28899145126342773,-0.06442089,0.08784667,1.357719
0.28982114791870117,0.2557314,0.05758838,1.132246
0.2982499599456787,0.1395786,0.0907749,1.229854
0.29897189140319824,0.7867158,0.1522676,1.260112
0.2996652126312256,0.1093203,0.02440186,0.920438
0.3005092144012451,-0.802333,0.1649565,1.398714
0.3092355728149414,0.4694917,0.02244971,1.911153
0.30997157096862793,-0.6217592,0.08491845,1.087347
0.3107421398162842,-0.001952148,-0.1503154,0.4782763
0.3114910125732422,0.1512915,0.07222949,0.9555767
0.3203465938568115,0.3142959,-0.01756933,0.7847636
0.3211195468902588,0.05856445,0.05270801,0.8569931
0.32184481620788574,-0.7135102,-0.04001904,1.101988
0.32251453399658203,0.1874062,-0.003904297,0.7876919
0.3314249515533447,-0.5905249,0.1220093,0.9467919
0.3322310447692871,-0.9692417,0.0566123,0.9438638
0.33286404609680176,0.4880371,0.5212236,1.818426
0.33351898193359375,-1.645661,0.3328413,1.02195
0.34238171577453613,-0.1249375,-0.3123437,1.300131
0.343158483505249,-0.3250327,-0.6285918,1.270849
0.3439023494720459,-0.7652421,-0.04197119,0.4265444
0.3445267677307129,-1.274753,0.1532436,0.8755385
0.3535017967224121,0.02830615,-0.05563623,0.7925723
0.354266881942749,-0.7847636,-0.39531,1.243518
0.35492610931396484,-0.842352,-0.06149268,1.930675
0.35556936264038086,-0.670563,-0.1356743,1.307939
0.3644733428955078,-0.0341626,0.05954052,0.8696821
0.365231990814209,0.03709082,0.1249375,1.656398
0.3659086227416992,-0.4919414,-0.04977979,1.998024
0.36660003662109375,-1.107844,-0.02244971,1.823307
0.37546515464782715,0.9194619,0.1649565,1.998024
0.37618565559387207,1.305011,-0.1142007,1.998024
0.3768155574798584,0.8569931,-0.4538745,0.9995
0.37749695777893066,0.7144863,-0.1005356,0.381645
0.3865630626678467,0.3035591,-0.3660278,-0.1815498
0.38741517066955566,-0.249875,-0.2957505,-0.08199023
0.3882482051849365,-0.2284014,-0.2723247,-0.3123437
0.3890249729156494,-0.05856445,-0.2733008,0.460707
0.39760875701904297,0.6930127,-0.3904297,1.063921
0.3984639644622803,0.7486489,-0.2059517,1.306963
0.3992316722869873,1.019997,-0.2323057,0.4499702
0.40003347396850586,0.9907153,-0.1278657,0.9868111
0.4085097312927246,0.2733008,0.1229854,1.412379
0.4093160629272461,-0.01073682,-0.0985835,1.470944
0.4100000858306885,0.2205928,-0.01268896,1.02195
0.41069746017456055,-0.0868706,0.09175097,0.5505058
0.41949963569641113,0.434353,0.1259136,0.656898
0.42031121253967285,-0.7564575,0.04782763,-0.5934531
0.42099928855895996,0.5426972,0.02147363,1.154696
0.42171406745910645,0.1073682,0.2557314,1.037567
0.4305150508880615,0.1083442,0.1766694,1.331365
0.4311997890472412,0.617855,0.3221045,1.6808
0.43192052841186523,-0.210832,0.1405547,0.7310796
0.43262195587158203,-0.0946792,0.1132246,0.3123437
0.43331193923950195,0.6334722,0.144459,0.8638257
0.44463539123535156,0.39531,0.09663135,1.256207
0.44553232192993164,0.2303535,0.1678848,0.9145815
0.4463322162628174,0.2947744,0.03318652,0.8716343
0.4471299648284912,0.6764194,0.08394238,0.8774907
0.45293140411376953,0.8130698,0.02147363,1.377241
0.45372986793518066,1.012189,0.004880371,1.05416
0.454681396484375,0.1727651,0.02733008,0.8472324
0.4554450511932373,0.5309844,0.0566123,1.002428
0.4637596607208252,1.07661,0.03611475,1.355767
0.4646289348602295,0.3494346,-0.07320557,0.6998452
0.465313196182251,0.5212236,0.04782763,0.9097012
0.4659867286682129,0.4050708,-0.0009760742,0.4899892
0.474811315536499,0.4353291,0.1239614,0.6198071
0.47556328773498535,0.5309844,0.04099512,0.8140459
0.4762718677520752,0.5397691,-0.01366504,0.7232709
0.4768955707550049,0.5114629,0.09955957,0.8111176
0.4858236312866211,0.407999,0.1346982,0.9136055
0.4865720272064209,0.3992144,0.1600762,0.9848589
0.4872782230377197,0.6129746,0.197167,0.7671943
0.4879171848297119,0.5475776,0.07613379,0.7213188
0.4968726634979248,0.3689561,0.006832519,0.9331269
0.4976358413696289,0.3914058,0.0605166,0.8911557
0.49828290939331055,0.328937,-0.02049756,0.9877871
0.4989159107208252,0.3133198,0.09272705,1.037567
0.5078704357147217,0.3513867,0.009760742,0.9448399
0.5085904598236084,0.3406499,0.006832519,0.9682656
0.5092430114746094,0.3465063,-0.04685156,0.9087251
0.50984787940979,0.3835972,0.01366504,0.9223901
0.518984317779541,0.2947744,0.02928222,0.959481
0.5197532176971436,0.36798,0.07027734,0.9126293
0.5205445289611816,0.3777407,-0.005856445,0.9067729
0.5212373733520508,0.3582192,0.01561719,0.9458159
0.5299427509307861,0.407999,0.07320557,0.8228306
0.5306990146636963,0.3904297,-0.02147363,0.8862754
0.5313930511474609,0.3728603,0.02244971,0.9292227
0.5320954322814941,0.3260088,-0.05270801,1.008285
0.5409994125366211,0.3826211,0.0302583,0.8999404
0.541745662689209,0.2996548,0.01659326,1.005356
0.5424854755401611,0.3621235,0.026354,0.9331269
0.5432348251342773,0.3650517,0.007808594,0.9467919
0.5519490242004395,0.302583,0.04977979,0.9995
0.5527265071868896,0.328937,-0.06442089,0.9799785
0.5534837245941162,0.3748125,0.01171289,0.9233662
0.5541708469390869,0.4187358,0.01073682,0.8530889
0.563046932220459,0.4167837,0.04294726,0.8238067
0.5638492107391357,0.3767646,0.02928222,0.9126293
0.5645534992218018,0.3055112,0.04197119,1.016093
0.5653181076049805,0.4109272,0.02830615,0.8355195
0.5740368366241455,0.3914058,0.04392334,0.8804189
0.5748887062072754,0.3748125,0.01366504,0.9350791
0.5756146907806396,0.4284966,-0.003904297,0.8550409
0.5762326717376709,0.3796928,0.01659326,0.907749
0.5850985050201416,0.3172241,0.01854541,1.056112
0.5858745574951172,0.3699321,0.009760742,0.9233662
0.5865287780761719,0.3728603,0.01073682,0.9136055
0.5871851444244385,0.342602,-0.01366504,1.00438
0.5961310863494873,0.3767646,0.007808594,0.9292227
0.5970115661621094,0.3562671,-0.04782763,0.9487441
0.597710371017456,0.2947744,-0.02147363,1.059041
0.5983610153198242,0.3787168,0.01073682,0.9223901
0.6072080135345459,0.3992144,0.01366504,0.8921318
0.6079890727996826,0.421664,0.08882276,0.8189262
0.6086931228637695,0.421664,-0.004880371,0.8501606
0.6093575954437256,0.381645,0.0341626,0.9233662
0.6182887554168701,0.3875014,-0.009760742,0.9321508
0.6190640926361084,0.4519224,-0.02049756,0.8550409
0.6197488307952881,0.3835972,0.003904297,0.8931079
0.620394229888916,0.3845732,0.03513867,0.9292227
0.6296002864837646,0.3875014,-0.07125342,0.9184858
0.6308002471923828,0.3894536,0.05954052,0.9136055
0.6314840316772461,0.4324009,0.03123437,0.749625
0.6320605278015137,0.3845732,0.02830615,0.9262944
0.6404213905334473,0.3523628,0.01171289,0.9497202
0.6432476043701172,0.341626,-0.03221045,1.022926
0.6515965461730957,0.3914058,0.007808594,0.9116533
0.6524198055267334,0.4265444,0.0566123,0.8491846
0.654973030090332,0.3689561,-0.06832519,0.9643613
0.6558265686035156,0.3709082,0.05466015,0.9145815
0.6568865776062012,0.3894536,0.009760742,0.9028687
0.6575944423675537,0.394334,0.07027734,0.8911557
0.6624386310577393,0.4128794,0.005856445,0.894084
0.6632003784179688,0.4353291,0.0605166,0.856017
0.6639745235443115,0.394334,0.02440186,0.9097012
0.6646602153778076,0.4099512,0.06832519,0.9048208
0.6734268665313721,0.4372812,0.05075586,0.8462564
0.6742374897003174,0.4001904,0.009760742,0.9097012
0.6749851703643799,0.3845732,0.006832519,0.9136055
0.6757161617279053,0.3582192,0.06734912,0.9819306
0.6845016479492188,0.4128794,0.0985835,0.8443042
0.6852967739105225,0.3757886,0.01464111,0.8989643
0.68625807762146,0.4616831,0.01073682,0.7955005
0.6872291564941406,0.3757886,-0.08003808,0.9311748
0.6955404281616211,0.3904297,-0.0302583,0.9087251
0.6965208053588867,0.3962861,0.02830615,0.934103
0.6972200870513916,0.3767646,0.04880371,0.9497202
0.6979031562805176,0.3767646,0.02244971,0.9380073
0.7065820693969727,0.3933579,0.01854541,0.9126293
0.7073466777801514,0.3201523,0.05856445,1.019022
0.7080509662628174,0.4402094,0.01756933,0.8804189
0.7087457180023193,0.4587549,-0.01171289,0.8091656
0.7176403999328613,0.3933579,-0.006832519,0.9028687
0.7184250354766846,0.4011665,0.01171289,0.8960361
0.7191226482391357,0.4050708,0.08394238,0.8862754
0.7197830677032471,0.3728603,0.004880371,0.9136055
0.7286233901977539,0.3670039,0.05954052,1.009261
0.7294707298278809,0.4294726,-0.04685156,0.8550409
0.7302002906799316,0.4011665,0.007808594,0.9145815
0.7309362888336182,0.3992144,0.005856445,0.9087251
0.7396953105926514,0.4577788,-0.01464111,0.7935483
0.7405760288238525,0.3484585,0.06442089,0.9750981
0.7412750720977783,0.3709082,-0.06246875,0.9389833
0.741943359375,0.4138555,0.006832519,0.9116533
0.7507534027099609,0.3718843,0.05075586,0.9916914
0.7515268325805664,0.4089751,-0.06637304,0.881395
0.7522628307342529,0.3982383,0.01073682,0.9087251
0.7530229091644287,0.4177598,0.02928222,0.9506963
0.7618052959442139,0.4001904,-0.09175097,0.9097012
0.7625472545623779,0.4099512,0.05856445,0.8648018
0.7632708549499512,0.4031187,0.02342578,0.934103
0.7639884948730469,0.460707,0.03513867,0.7876919
0.772855281829834,0.4714438,-0.01268896,0.7564575
0.7736294269561768,0.4050708,0.004880371,0.9048208
0.774345874786377,0.3826211,0.07222949,0.974122
0.7750992774963379,0.4001904,-0.09663135,0.9272705
0.784003734588623,0.3767646,-0.02049756,0.9565527
0.7852325439453125,0.3972622,0.01659326,0.9116533
0.7860391139984131,0.3865254,-0.0605166,0.9350791
0.7867431640625,0.3962861,0.01171289,0.9321508
0.7950534820556641,0.3923818,0.1024878,0.921414
0.7957911491394043,0.3982383,0.01171289,0.9067729
0.7964754104614258,0.4314248,0.08784667,0.8599214
0.7978026866912842,0.4167837,-0.04782763,0.8833471
0.8060390949249268,0.407023,0.02440186,0.9048208
0.8075323104858398,0.4245923,0.02440186,0.8277109
0.8088023662567139,0.3689561,-0.07027734,0.9253183
0.8100571632385254,0.4021426,0.01854541,0.9350791
0.8170719146728516,0.4177598,0.01561719,0.9136055
0.8178761005401611,0.4353291,0.07027734,0.8345434
0.8185617923736572,0.328937,0.04880371,1.037567
0.8194653987884521,0.4128794,0.02049756,0.9126293
0.828073263168335,0.3738364,-0.006832519,0.9721699
0.8288395404815674,0.3806689,0.04001904,0.9165337
0.8295302391052246,0.3406499,-0.03123437,1.03171
0.8302593231201172,0.4148315,0.01952148,0.9067729
0.8390805721282959,0.4128794,0.002928222,0.9067729
0.8398361206054688,0.4636353,-0.02733008,0.8462564
0.8407084941864014,0.4655874,-0.07515771,0.8267348
0.841435432434082,0.4011665,0.02244971,0.907749
0.85017991065979,0.4284966,-0.02440186,0.8833471
0.8508658409118652,0.434353,0.05758838,0.8677299
0.8515603542327881,0.4421616,-0.0009760742,0.8911557
0.8522238731384277,0.4977979,0.02147363,0.7906201
0.8612077236175537,0.434353,-0.03513867,0.842352
0.8621029853820801,0.4255683,0.03513867,0.8960361
0.8627731800079346,0.4050708,0.01073682,0.9136055
0.863429069519043,0.3484585,-0.02147363,1.022926
0.8722758293151855,0.4021426,0.001952148,0.907749
0.8730456829071045,0.4109272,0.01659326,0.9116533
0.8737499713897705,0.3630996,-0.06734912,0.9614331
0.8744595050811768,0.3699321,0.006832519,0.9585049
0.8833310604095459,0.4841328,0.07613379,0.8101416
0.8840591907501221,0.407023,0.02244971,0.8960361
0.8849320411682129,0.4099512,-0.02440186,0.9126293
0.8856558799743652,0.4382573,-0.02147363,0.8472324
0.8943803310394287,0.3445542,0.009760742,1.057088
0.8951408863067627,0.4099512,0.03123437,0.9067729
0.8957498073577881,0.3386977,0.03611475,1.043423
0.8963949680328369,0.3699321,-0.05466015,0.9887631
0.905656099319458,0.4109272,-0.0009760742,0.907749
0.9065210819244385,0.4499702,0.06539697,0.8374717
0.9072551727294922,0.4265444,0.01756933,0.920438
0.9079837799072266,0.4528984,0.03513867,0.802333
0.916628360748291,0.4089751,0.02244971,0.9087251
0.9174172878265381,0.4499702,0.1063921,0.8501606
0.9181032180786133,0.3650517,0.026354,0.9536245
0.9190418720245361,0.4236162,0.08394238,0.8852993
0.9274702072143555,0.4138555,0.008784667,0.8970121
0.928290605545044,0.4197119,-0.0302583,0.8970121
0.9289822578430176,0.3709082,0.05075586,1.028782
0.9296920299530029,0.4119033,0.008784667,0.9223901
0.938495397567749,0.4372812,0.06344482,0.8179502
0.9394047260284424,0.3855493,-0.06637304,0.9692417
0.9401092529296875,0.4314248,0.01561719,0.8726103
0.9407997131347656,0.420688,0.01366504,0.9097012
0.9495351314544678,0.3992144,0.0605166,0.9087251
0.9503014087677002,0.4324009,0.03806689,0.8911557
0.9510068893432617,0.4177598,0.01952148,0.9136055
0.95169997215271,0.4119033,0.07906201,0.9321508
0.9605605602264404,0.4314248,0.02049756,0.8989643
0.9613120555877686,0.4655874,0.04001904,0.7857397
0.9620256423950195,0.4187358,0.009760742,0.8921318
0.9626650810241699,0.3962861,0.02830615,0.8911557
0.971616268157959,0.5017021,0.005856445,0.7564575
0.9724178314208984,0.4411855,-0.06734912,0.8784668
0.9731318950653076,0.4167837,0.001952148,0.9067729
0.9737772941589355,0.3699321,0.0566123,0.9916914
0.9826645851135254,0.3591953,0.02342578,1.029758
0.9834182262420654,0.4158076,0.02342578,0.9028687
0.9840903282165527,0.3709082,-0.04685156,0.9682656
0.984931230545044,0.407999,-0.007808594,0.9360552
0.9939150810241699,0.3689561,0.02733008,0.960457
0.9947898387908936,0.4128794,0.01952148,0.9028687
0.9954805374145508,0.421664,-0.05758838,0.9175097
0.9962222576141357,0.4392334,-0.03904297,0.8774907
1.0051374435424805,0.4245923,0.008784667,0.9116533
1.0060551166534424,0.434353,-0.004880371,0.8804189
1.0068495273590088,0.3533389,0.01171289,1.017069
1.0075502395629883,0.4255683,0.09760742,0.8501606
1.0161819458007812,0.420688,0.03318652,0.8931079
1.0169589519500732,0.3670039,0.04392334,1.057088
1.0177595615386963,0.4392334,-0.04880371,0.9018926
1.018462896347046,0.4489941,-0.005856445,0.8628496
1.0270397663116455,0.4177598,0.01561719,0.8931079
1.027820348739624,0.4040947,0.09370312,0.9233662
1.028395414352417,0.4001904,0.0,0.9057968
1.0292608737945557,0.4236162,0.01756933,0.9009165
1.0379490852355957,0.328937,0.07808594,1.03171
1.0387961864471436,0.4158076,0.01171289,0.8735865
1.0396068096160889,0.4821806,-0.007808594,0.7750029
1.0403532981872559,0.4382573,0.03513867,0.9136055
1.0490036010742188,0.4158076,0.04489941,0.9243423
1.0498754978179932,0.4548506,0.13177,0.8521128
1.0508263111114502,0.4675395,-0.04782763,0.894084
1.051645040512085,0.3982383,-0.007808594,0.8901797
1.0601394176483154,0.3962861,-0.01659326,0.9936436
1.061150074005127,0.4636353,0.003904297,0.8091656
1.0619196891784668,0.421664,0.004880371,0.9175097
1.0626485347747803,0.4431377,0.07222949,0.8169741
1.0711300373077393,0.4919414,-0.01366504,0.7837876
1.0719265937805176,0.3914058,-0.04001904,0.9848589
1.0726783275604248,0.4138555,0.009760742,0.9028687
1.074000597000122,0.473396,-0.04392334,0.8150219
1.0822069644927979,0.434353,-0.005856445,0.8901797
1.0829558372497559,0.4372812,0.01561719,0.9126293
1.0836071968078613,0.420688,0.02830615,0.8852993
1.0844826698303223,0.4499702,-0.04782763,0.8618735
1.0933279991149902,0.3474824,0.01268896,1.055136
1.0943689346313477,0.4265444,-0.002928222,0.9018926
1.0951347351074219,0.4119033,0.02440186,0.8882276
1.0959110260009766,0.4431377,0.1239614,0.8433281
1.1042954921722412,0.3796928,0.04099512,0.9487441
1.1051623821258545,0.4314248,0.02147363,0.9048208
1.1058945655822754,0.4646113,-0.01073682,0.8325912
1.1066887378692627,0.3972622,0.03709082,1.019022
1.1153509616851807,0.4236162,0.01756933,0.8989643
1.1163408756256104,0.3865254,0.04099512,0.985835
1.117314338684082,0.4060469,-0.03123437,0.974122
1.1180438995361328,0.3894536,0.0605166,0.9819306
1.1263163089752197,0.4284966,0.01171289,0.894084
1.12733793258667,0.4363051,0.04587549,0.9057968
1.1280810832977295,0.4119033,-0.06734912,0.8931079
1.128915786743164,0.4909653,-0.01854541,0.8179502
1.137380838394165,0.421664,0.01756933,0.8892036
1.1381545066833496,0.3982383,-0.05368408,0.9467919
1.138991117477417,0.4948696,0.007808594,0.7603618
1.1396887302398682,0.4372812,0.01854541,0.9057968
1.148306131362915,0.3777407,0.04880371,1.002428
1.1490504741668701,0.4099512,0.0341626,0.9009165
1.1497671604156494,0.3845732,0.02928222,0.9907153
1.1504788398742676,0.4197119,0.02049756,0.8901797
1.159303903579712,0.39531,-0.04099512,0.9838828
1.1600427627563477,0.4021426,0.01756933,0.9555767
1.1607666015625,0.4031187,-0.04782763,0.9721699
1.1614561080932617,0.4245923,0.01659326,0.9018926
1.170360803604126,0.3855493,0.01464111,0.9897392
1.1710691452026367,0.3884775,-0.0341626,0.9663135
1.171708583831787,0.4489941,-0.01854541,0.8726103
1.1724052429199219,0.4616831,-0.05075586,0.8482085
1.1814122200012207,0.4929175,-0.01659326,0.815998
1.1821537017822266,0.4148315,0.01756933,0.9165337
1.1827747821807861,0.4333769,0.009760742,0.9038447
1.1833546161651611,0.4568027,0.0868706,0.8394238
1.1924426555633545,0.4314248,0.01268896,0.9018926
1.1932096481323242,0.4226401,0.01659326,0.8901797
1.1939573287963867,0.4743721,-0.001952148,0.7554814
1.1946275234222412,0.4616831,-0.06246875,0.9038447
1.2035140991210938,0.4060469,0.09272705,0.9350791
1.2042648792266846,0.4333769,0.01171289,0.8892036
1.204963207244873,0.4284966,0.01268896,0.9272705
1.2055399417877197,0.3533389,0.02244971,1.03171
1.2145771980285645,0.420688,0.01464111,0.9692417
1.2153480052947998,0.4236162,-0.006832519,0.9145815
1.2160255908966064,0.4528984,-0.0566123,0.8530889
1.2166476249694824,0.5036543,0.02342578,0.7515771
1.2256073951721191,0.4411855,0.002928222,0.8911557
1.2263951301574707,0.3992144,-0.08589453,0.9809546
1.2271242141723633,0.4353291,0.01854541,0.842352
1.2279489040374756,0.4314248,-0.03318652,0.9272705
1.2366483211517334,0.4353291,0.0009760742,0.8706581
1.237410306930542,0.3923818,0.06930127,0.9506963
1.2381055355072021,0.3845732,0.05075586,0.9877871
1.2386860847473145,0.4460659,0.01268896,0.8911557
1.2479381561279297,0.4441138,0.009760742,0.8589453
1.2487425804138184,0.4031187,-0.05173193,0.9370312
1.249443531036377,0.5056064,0.03123437,0.802333
1.2501866817474365,0.4275205,0.002928222,0.9155577
1.2607896327972412,0.4226401,-0.04782763,0.9292227
1.2615258693695068,0.39531,0.0302583,0.9721699
1.2623357772827148,0.4392334,0.002928222,0.894084
1.2631361484527588,0.4851089,0.06734912,0.7730508
1.2697856426239014,0.4363051,-0.08882276,0.9126293
1.2707087993621826,0.3835972,-0.0341626,0.9760742
1.2714076042175293,0.4333769,0.006832519,0.8970121
1.2805299758911133,0.4021426,-0.09370312,0.9819306
1.2812526226043701,0.4314248,-0.007808594,0.8892036
1.2818596363067627,0.473396,-0.08882276,0.8657778
1.282505750656128,0.4372812,0.01171289,0.8901797
1.2916114330291748,0.4187358,0.01561719,0.8960361
1.2922618389129639,0.49975,0.01464111,0.789644
1.29290771484375,0.4275205,0.01756933,0.8911557
1.293544054031372,0.4773003,0.03513867,0.8042851
1.29422926902771,0.4538745,0.06246875,0.8316153
1.304800033569336,0.4333769,-0.006832519,1.035615
1.3055641651153564,0.4353291,0.01952148,0.8911557
1.3062303066253662,0.3543149,0.02342578,1.036591
1.3069849014282227,0.4402094,0.01268896,0.9106772
1.3175969123840332,0.4382573,-0.06344482,0.8765146
1.3185174465179443,0.4372812,0.01854541,0.8989643
1.3192315101623535,0.3699321,0.0302583,0.9643613
1.3247039318084717,0.4441138,-0.01952148,0.8989643
1.325439214706421,0.4294726,0.01952148,0.8911557
1.326084852218628,0.4441138,0.07710986,0.8657778
1.3267285823822021,0.3611475,0.04197119,0.9946196
1.3357505798339844,0.4851089,0.03806689,0.7876919
1.3365626335144043,0.4333769,0.0009760742,0.8970121
1.3372089862823486,0.4119033,-0.003904297,0.9145815
1.3378510475158691,0.473396,0.01854541,0.7837876
1.3467974662780762,0.4616831,0.03318652,0.8716343
1.34755539894104,0.4538745,0.0946792,0.8169741
1.3483178615570068,0.4548506,0.06930127,0.8111176
1.3490712642669678,0.4431377,-0.003904297,0.8755385
1.3578598499298096,0.4265444,0.01561719,0.8911557
1.358628511428833,0.4851089,0.08394238,0.7964766
1.3593995571136475,0.4441138,0.02440186,0.8657778
1.36008620262146,0.4392334,0.0302583,0.8804189
1.3689696788787842,0.3855493,-0.07027734,0.9975478
1.3698534965515137,0.4411855,-0.03221045,0.8677299
1.3705885410308838,0.512439,-0.02440186,0.7906201
1.3713140487670898,0.4382573,0.02049756,0.8970121
1.3799870014190674,0.4411855,0.01366504,0.9126293
1.380739450454712,0.459731,0.07808594,0.789644
1.3814942836761475,0.4968218,0.05954052,0.7818355
1.382194995880127,0.4119033,0.008784667,0.9087251
1.3909828662872314,0.434353,-0.07808594,0.934103
1.3917450904846191,0.3630996,0.03513867,0.9916914
1.3924474716186523,0.4324009,0.02244971,0.8931079
1.3931443691253662,0.500726,-0.02830615,0.7476728
1.4020252227783203,0.460707,-0.04880371,0.8931079
1.4027979373931885,0.4402094,-0.04685156,0.8999404
1.403494119644165,0.4363051,0.003904297,0.9038447
1.4041309356689453,0.3650517,0.01073682,1.001452
1.413071632385254,0.4363051,0.01952148,0.8774907
1.4138529300689697,0.4353291,-0.07808594,0.9253183
1.4144933223724365,0.434353,0.02830615,0.8950601
1.415201187133789,0.4431377,0.01854541,0.8774907
1.4241361618041992,0.5095108,-0.03123437,0.8238067
