Sensor Name:,kionix
Scale Range:,2
Serial Port:,/dev/ttyACM0
File Name:,res5.csv
Time,X,Y,Z
0.3202176094055176,0.5592905,0.07906201,0.7789072
0.32097411155700684,0.5641709,0.07710986,0.8091656
0.32172083854675293,0.5563622,0.08979882,0.8013569
0.3224198818206787,0.5875967,0.07613379,0.856017
0.331282377243042,0.5729556,0.09175097,0.8091656
0.3320488929748535,0.5631948,0.08296631,0.8081895
0.3327631950378418,0.5514819,0.07906201,0.76329
0.3334381580352783,0.5680752,0.06734912,0.8208784
0.34229397773742676,0.5631948,0.07125342,0.8169741
0.3430476188659668,0.5749077,0.07613379,0.8140459
0.3437070846557617,0.5573383,0.09663135,0.8238067
0.34440040588378906,0.5563622,0.08003808,0.8267348
0.3533635139465332,0.5583144,0.08979882,0.8189262
0.3541274070739746,0.566123,0.08199023,0.8072134
0.3548588752746582,0.5534341,0.08199023,0.8452803
0.3555729389190674,0.5456254,0.07710986,0.7935483
0.36434102058410645,0.5680752,0.07613379,0.8199023
0.36509060859680176,0.5553863,0.0907749,0.8081895
0.36582136154174805,0.5670991,0.05954052,0.8062373
0.36653947830200195,0.5602666,0.08882276,0.8140459
0.37537360191345215,0.5690513,0.07320557,0.7984287
0.37612128257751465,0.5680752,0.06637304,0.815998
0.37683963775634766,0.5700274,0.08784667,0.788668
0.377485990524292,0.5690513,0.08101416,0.8120937
0.38638854026794434,0.552458,0.07613379,0.7974526
0.3871188163757324,0.578812,0.08101416,0.8277109
0.38777971267700195,0.5690513,0.1044399,0.8247827
0.38844919204711914,0.5641709,0.07515771,0.815998
0.39742183685302734,0.5719795,0.07418164,0.8521128
0.3981773853302002,0.5680752,0.0985835,0.8472324
0.39888596534729004,0.5592905,0.08394238,0.815998
0.3995850086212158,0.5631948,0.06539697,0.8081895
0.40842437744140625,0.566123,0.1161528,0.8569931
0.40915465354919434,0.565147,0.09370312,0.7701225
0.4098336696624756,0.566123,0.08199023,0.8013569
0.4105377197265625,0.5680752,0.06442089,0.802333
0.41942405700683594,0.5768599,0.08784667,0.8091656
0.42017388343811035,0.5534341,0.06832519,0.8101416
0.4208652973175049,0.5680752,0.08101416,0.8101416
0.4214968681335449,0.5915009,0.08979882,0.828687
0.43045711517333984,0.5934531,0.07125342,0.8033091
0.4312169551849365,0.5612426,0.08491845,0.8062373
0.43195366859436035,0.5758838,0.0985835,0.789644
0.43263983726501465,0.5622187,0.06734912,0.8208784
0.441495418548584,0.5631948,0.07222949,0.8169741
0.442232608795166,0.566123,0.07320557,0.8101416
0.44292235374450684,0.5631948,0.08979882,0.8150219
0.4435906410217285,0.5553863,0.07613379,0.7994047
0.45251011848449707,0.5514819,0.08101416,0.8218545
0.4531974792480469,0.566123,0.07906201,0.8091656
0.4539039134979248,0.5719795,0.06930127,0.8316153
0.45455121994018555,0.5495298,0.08784667,0.8072134
0.463580846786499,0.5719795,0.09175097,0.8120937
0.4643402099609375,0.5778359,0.07613379,0.8013569
0.46499013900756836,0.5553863,0.1024878,0.8247827
0.4656689167022705,0.5680752,0.08101416,0.8150219
0.46633005142211914,0.5690513,0.08199023,0.802333
0.4749109745025635,0.5905249,0.07515771,0.7925723
0.4756660461425781,0.5719795,0.07222949,0.8052612
0.476334810256958,0.578812,0.07027734,0.8062373
0.4770355224609375,0.5602666,0.08394238,0.7994047
0.48617124557495117,0.5768599,0.07710986,0.8091656
0.4876546859741211,0.5690513,0.06930127,0.7701225
0.4885833263397217,0.5739316,0.08101416,0.8111176
0.4893217086791992,0.5573383,0.09955957,0.7915962
0.4969594478607178,0.5602666,0.0946792,0.8394238
0.4976804256439209,0.5622187,0.0907749,0.8433281
0.4983649253845215,0.566123,0.07418164,0.8111176
0.4990246295928955,0.566123,0.06930127,0.8140459
0.50823974609375,0.5963813,0.09663135,0.7994047
0.5090763568878174,0.5768599,0.05466015,0.8189262
0.5097529888153076,0.5758838,0.07613379,0.7925723
0.5105764865875244,0.6022377,0.07906201,0.8501606
0.518984317779541,0.5534341,0.06832519,0.7828115
0.5197219848632812,0.5622187,0.0868706,0.8003808
0.5204546451568604,0.5856445,0.07515771,0.8501606
0.5212242603302002,0.5680752,0.08491845,0.8042851
0.5300078392028809,0.5680752,0.1005356,0.8579692
0.5308818817138672,0.5700274,0.07613379,0.8130698
0.5315535068511963,0.5563622,0.08784667,0.7984287
0.5323238372802734,0.5690513,0.07418164,0.7945244
0.5410292148590088,0.5631948,0.08101416,0.8257587
0.5417675971984863,0.5680752,0.08296631,0.8101416
0.542435884475708,0.5397691,0.07906201,0.8199023
0.5431382656097412,0.5807642,0.07710986,0.8130698
0.5520539283752441,0.565147,0.07613379,0.8179502
0.5527787208557129,0.5426972,0.09175097,0.7691464
0.5535588264465332,0.5505058,0.07222949,0.8608974
0.5542855262756348,0.565147,0.08491845,0.8238067
0.5630648136138916,0.565147,0.0868706,0.8042851
0.5638110637664795,0.5778359,0.07808594,0.8589453
0.5645403861999512,0.5710034,0.0868706,0.8199023
0.56532883644104,0.5631948,0.08101416,0.8218545
0.5741157531738281,0.5749077,0.08979882,0.7974526
0.5748920440673828,0.5426972,0.07613379,0.7837876
0.575608491897583,0.5534341,0.07613379,0.856017
0.5763061046600342,0.565147,0.07613379,0.8111176
0.5851268768310547,0.5544102,0.05758838,0.7623139
0.5859742164611816,0.5485537,0.08979882,0.7769551
0.5866737365722656,0.5700274,0.118105,0.8462564
0.5874135494232178,0.5719795,0.07222949,0.828687
0.5962302684783936,0.5505058,0.05270801,0.8111176
0.5972354412078857,0.5963813,0.1063921,0.7935483
0.5979416370391846,0.5680752,0.07906201,0.8062373
0.5988104343414307,0.5700274,0.08784667,0.8111176
0.6072402000427246,0.5905249,0.08784667,0.8169741
0.6079661846160889,0.566123,0.0868706,0.8120937
0.6086444854736328,0.5485537,0.0907749,0.8150219
0.6093704700469971,0.5622187,0.0985835,0.8081895
0.6182124614715576,0.5583144,0.08491845,0.842352
0.6189579963684082,0.5592905,0.07515771,0.8208784
0.6196045875549316,0.5719795,0.08491845,0.7964766
0.6202895641326904,0.5807642,0.08101416,0.8267348
0.6292457580566406,0.5553863,0.08296631,0.8091656
0.6300005912780762,0.5680752,0.1112725,0.8062373
0.6306686401367188,0.5690513,0.08199023,0.8101416
0.6312780380249023,0.565147,0.08589453,0.7925723
0.6402757167816162,0.5700274,0.06930127,0.7915962
0.6410448551177979,0.578812,0.08003808,0.8033091
0.6417117118835449,0.566123,0.08882276,0.8033091
0.6423773765563965,0.5641709,0.08589453,0.8413759
0.6512739658355713,0.5495298,0.07808594,0.8257587
0.6520388126373291,0.5631948,0.08199023,0.8033091
0.6526844501495361,0.5446494,0.06442089,0.7974526
0.6533980369567871,0.5807642,0.06246875,0.8150219
0.6623120307922363,0.5466015,0.07418164,0.7964766
0.6630501747131348,0.5739316,0.07808594,0.8120937
0.6637578010559082,0.5641709,0.04782763,0.8218545
0.664423942565918,0.565147,0.07808594,0.8120937
0.6733174324035645,0.565147,0.08882276,0.8120937
0.6740379333496094,0.566123,0.06246875,0.8599214
0.6746768951416016,0.566123,0.07906201,0.7876919
0.6754055023193359,0.5631948,0.08589453,0.7945244
0.6762828826904297,0.5710034,0.08199023,0.8169741
0.6873528957366943,0.5710034,0.08101416,0.8169741
0.6905474662780762,0.5680752,0.08394238,0.7925723
0.6919949054718018,0.5466015,0.07515771,0.8345434
0.6927802562713623,0.5729556,0.09272705,0.8091656
0.7034060955047607,0.5553863,0.0605166,0.7818355
0.704338550567627,0.5602666,0.04977979,0.7945244
0.7050867080688477,0.5583144,0.09175097,0.8189262
0.7058045864105225,0.5514819,0.07125342,0.7837876
0.7066679000854492,0.5612426,0.05466015,0.7847636
0.707402229309082,0.5846684,0.08296631,0.8696821
0.7081398963928223,0.5739316,0.07710986,0.8189262
0.7088253498077393,0.5485537,0.08979882,0.8530889
0.7177348136901855,0.5719795,0.07906201,0.8199023
0.7185659408569336,0.5680752,0.08296631,0.828687
0.7192261219024658,0.5583144,0.08784667,0.8042851
0.7199420928955078,0.5729556,0.07418164,0.8433281
0.728740930557251,0.5514819,0.08491845,0.8062373
0.7294473648071289,0.5612426,0.0868706,0.8072134
0.73016357421875,0.5534341,0.06637304,0.8130698
0.7308642864227295,0.566123,0.08296631,0.8072134
0.7398388385772705,0.5631948,0.08491845,0.8169741
0.7406332492828369,0.5690513,0.08491845,0.8140459
0.7413055896759033,0.5505058,0.0985835,0.8462564
0.7419605255126953,0.5631948,0.07613379,0.868706
0.7508094310760498,0.5534341,0.07027734,0.8677299
0.7515640258789062,0.5680752,0.08296631,0.8062373
0.7522811889648438,0.5875967,0.09370312,0.8530889
0.7530050277709961,0.5583144,0.06734912,0.8257587
0.7618386745452881,0.5700274,0.08296631,0.8140459
0.7625558376312256,0.578812,0.1024878,0.8364956
0.763282299041748,0.566123,0.1083442,0.8120937
0.7639706134796143,0.5641709,0.0868706,0.8179502
0.7730107307434082,0.5553863,0.08296631,0.8101416
0.7737476825714111,0.5680752,0.08491845,0.7964766
0.7744386196136475,0.5768599,0.0907749,0.8111176
0.775282621383667,0.5719795,0.1063921,0.8257587
0.7839832305908203,0.5505058,0.08589453,0.8228306
0.7849161624908447,0.5397691,0.08589453,0.8189262
0.7856025695800781,0.565147,0.08296631,0.7662182
0.7862548828125,0.5612426,0.0868706,0.8101416
0.7949845790863037,0.578812,0.09565527,0.8247827
0.7957298755645752,0.5905249,0.1024878,0.8081895
0.7964472770690918,0.5563622,0.06539697,0.8003808
0.7971498966217041,0.5583144,0.0907749,0.8111176
0.8059813976287842,0.5622187,0.03513867,0.8140459
0.80672287940979,0.5631948,0.09955957,0.8218545
0.8074181079864502,0.5641709,0.09663135,0.8169741
0.8080716133117676,0.565147,0.08199023,0.8130698
0.8170127868652344,0.5631948,0.06539697,0.7808594
0.817763090133667,0.5719795,0.06344482,0.7915962
0.8183927536010742,0.5905249,0.0907749,0.8033091
0.8190760612487793,0.5544102,0.1024878,0.8238067
0.8279910087585449,0.5563622,0.08979882,0.8657778
0.8287625312805176,0.5641709,0.07125342,0.8072134
0.8294594287872314,0.5739316,0.08394238,0.7955005
0.8302497863769531,0.5563622,0.09370312,0.8599214
0.8389925956726074,0.5749077,0.06149268,0.7681704
0.8397045135498047,0.5670991,0.0868706,0.7681704
0.8404297828674316,0.565147,0.07710986,0.8150219
0.8410899639129639,0.5690513,0.07808594,0.815998
0.8499841690063477,0.578812,0.08394238,0.7994047
0.8506999015808105,0.5622187,0.08101416,0.789644
0.8514270782470703,0.5602666,0.08589453,0.8140459
0.8521337509155273,0.5710034,0.06149268,0.8081895
0.861016035079956,0.5602666,0.08199023,0.8189262
0.8617572784423828,0.5573383,0.07515771,0.8072134
0.8624210357666016,0.5466015,0.09175097,0.8013569
0.863166332244873,0.5690513,0.08979882,0.8062373
0.8720762729644775,0.5622187,0.08491845,0.7935483
0.8728208541870117,0.5641709,0.08394238,0.8033091
0.8735401630401611,0.5592905,0.05856445,0.8238067
0.8741097450256348,0.5797881,0.09370312,0.842352
0.890509843826294,0.5612426,0.1249375,0.8462564
0.8913674354553223,0.5758838,0.07808594,0.8091656
0.8921365737915039,0.5690513,0.08589453,0.8218545
0.8956475257873535,0.5749077,0.06734912,0.8140459
0.8965194225311279,0.5602666,0.08589453,0.8062373
0.8972923755645752,0.5534341,0.06734912,0.7876919
0.8982999324798584,0.5485537,0.07613379,0.8013569
0.8990397453308105,0.5680752,0.07808594,0.7994047
0.9051773548126221,0.5553863,0.07906201,0.8111176
0.9059276580810547,0.5622187,0.06442089,0.8335674
0.9067113399505615,0.5631948,0.07125342,0.7964766
0.9074900150299072,0.5612426,0.08589453,0.8033091
0.9162373542785645,0.5670991,0.06442089,0.8657778
0.9174420833587646,0.5739316,0.08394238,0.8550409
0.9184367656707764,0.5544102,0.07906201,0.8228306
0.9194278717041016,0.5583144,0.07613379,0.8072134
0.927241325378418,0.566123,0.07418164,0.7994047
0.9281561374664307,0.5670991,0.1132246,0.8316153
0.9288229942321777,0.5670991,0.09955957,0.8052612
0.9295613765716553,0.5553863,0.07515771,0.8042851
0.9382858276367188,0.5700274,0.09760742,0.8384478
0.9390931129455566,0.5729556,0.07710986,0.7994047
0.9397890567779541,0.5602666,0.08199023,0.8169741
0.9404458999633789,0.5563622,0.08589453,0.8013569
0.9493105411529541,0.5758838,0.09955957,0.8013569
0.9500746726989746,0.5827163,0.06832519,0.8677299
0.9507453441619873,0.565147,0.08003808,0.8267348
0.9514076709747314,0.5758838,0.0868706,0.8589453
0.9520566463470459,0.5700274,0.07125342,0.7681704
0.9628291130065918,0.566123,0.0907749,0.8140459
0.9635567665100098,0.565147,0.08296631,0.7994047
0.9643042087554932,0.5378169,0.07808594,0.8413759
0.9649703502655029,0.5397691,0.08394238,0.8169741
0.9717943668365479,0.5680752,0.07222949,0.8033091
0.9727158546447754,0.5983335,0.0946792,0.8364956
0.9734032154083252,0.5700274,0.0868706,0.8277109
0.9740893840789795,0.5505058,0.06246875,0.8296631
0.982835054397583,0.5622187,0.07515771,0.8013569
0.9835720062255859,0.5710034,0.08003808,0.8130698
0.9842338562011719,0.5641709,0.08394238,0.7915962
0.9849886894226074,0.5817402,0.04392334,0.7906201
0.9936697483062744,0.5641709,0.07515771,0.7847636
0.9944214820861816,0.5563622,0.08394238,0.8072134
0.9951598644256592,0.5592905,0.08394238,0.8101416
0.9960200786590576,0.5680752,0.08199023,0.8052612
1.0047130584716797,0.5739316,0.07320557,0.8443042
1.005488634109497,0.5768599,0.07710986,0.8550409
1.0061898231506348,0.5670991,0.07418164,0.7779312
1.0069189071655273,0.5573383,0.07710986,0.8091656
1.0160329341888428,0.5446494,0.07222949,0.8179502
1.017198085784912,0.5690513,0.08784667,0.8042851
1.0181684494018555,0.5592905,0.05075586,0.8257587
1.0188910961151123,0.5602666,0.07906201,0.8062373
1.0270442962646484,0.5544102,0.08199023,0.7701225
1.027784824371338,0.5563622,0.08394238,0.8052612
1.0285730361938477,0.5602666,0.06539697,0.7955005
1.029198408126831,0.5495298,0.06539697,0.8042851
1.038116455078125,0.5641709,0.07222949,0.7730508
1.0389103889465332,0.566123,0.08784667,0.842352
1.0396461486816406,0.5583144,0.09370312,0.8120937
1.0403742790222168,0.5583144,0.1063921,0.8169741
1.048917293548584,0.5827163,0.06637304,0.8296631
1.0496931076049805,0.5612426,0.08394238,0.8120937
1.0504419803619385,0.5768599,0.09565527,0.8101416
1.051065444946289,0.5602666,0.09565527,0.7876919
1.0599310398101807,0.5680752,0.06442089,0.8111176
1.0606508255004883,0.5583144,0.08199023,0.8033091
1.0613811016082764,0.5670991,0.05758838,0.7925723
1.0620982646942139,0.5534341,0.07710986,0.8228306
1.0709702968597412,0.5768599,0.07906201,0.7740268
1.0717034339904785,0.5612426,0.07710986,0.8101416
1.0724856853485107,0.5710034,0.08003808,0.8013569
1.0731315612792969,0.5827163,0.07710986,0.8013569
1.083794355392456,0.5670991,0.07613379,0.7984287
1.084913969039917,0.566123,0.1044399,0.8267348
1.0857648849487305,0.5544102,0.04489941,0.8218545
1.0864949226379395,0.578812,0.07418164,0.8443042
1.09299898147583,0.5641709,0.07808594,0.8120937
1.0937576293945312,0.5563622,0.06246875,0.8218545
1.0944740772247314,0.5622187,0.06246875,0.789644
1.095327615737915,0.5583144,0.1034639,0.8003808
1.1041886806488037,0.5631948,0.07418164,0.8062373
1.1049396991729736,0.5631948,0.04880371,0.7876919
1.105813980102539,0.552458,0.0868706,0.7818355
1.1066222190856934,0.5622187,0.08199023,0.8120937
1.115126609802246,0.5758838,0.1044399,0.8316153
1.1158275604248047,0.5710034,0.06442089,0.8579692
1.1165459156036377,0.5622187,0.08199023,0.7730508
1.1173746585845947,0.5680752,0.0907749,0.8179502
1.1260676383972168,0.5807642,0.08589453,0.8394238
1.1271083354949951,0.5641709,0.08882276,0.7945244
1.1277174949645996,0.5680752,0.08199023,0.7789072
1.1285414695739746,0.5670991,0.07906201,0.8257587
1.137098789215088,0.565147,0.07125342,0.7730508
1.1379051208496094,0.5670991,0.09272705,0.8267348
1.1385931968688965,0.5592905,0.08491845,0.8052612
1.1393306255340576,0.5631948,0.07906201,0.8003808
1.1482324600219727,0.5670991,0.06442089,0.8033091
1.149141550064087,0.5700274,0.1278657,0.8238067
1.1498312950134277,0.5612426,0.07320557,0.8062373
1.1505117416381836,0.5612426,0.09272705,0.8277109
1.1592028141021729,0.552458,0.1132246,0.8540649
1.1599373817443848,0.5583144,0.1063921,0.828687
1.160874605178833,0.5690513,0.08589453,0.8120937
1.1616182327270508,0.5631948,0.07515771,0.7701225
1.1702053546905518,0.5592905,0.07515771,0.8364956
1.170964002609253,0.5592905,0.08784667,0.8130698
1.1719412803649902,0.5407451,0.0907749,0.8189262
1.172778844833374,0.5534341,0.09175097,0.8452803
1.1812338829040527,0.566123,0.06246875,0.7955005
1.1820173263549805,0.5485537,0.08979882,0.7984287
1.182687759399414,0.566123,0.07418164,0.8199023
1.183356761932373,0.5622187,0.07320557,0.7808594
1.1922192573547363,0.552458,0.05758838,0.828687
1.1929724216461182,0.5612426,0.09663135,0.7955005
1.1936519145965576,0.5680752,0.1142007,0.8335674
1.19429349899292,0.565147,0.1044399,0.8374717
1.2032017707824707,0.5563622,0.04587549,0.8091656
1.2039985656738281,0.5631948,0.07808594,0.7945244
1.2046711444854736,0.5583144,0.07906201,0.802333
1.2053349018096924,0.5817402,0.1210332,0.8091656
1.2060155868530273,0.5670991,0.08882276,0.8150219
1.214498519897461,0.5680752,0.07710986,0.8179502
1.2152349948883057,0.5944292,0.09565527,0.8267348
1.215909481048584,0.5553863,0.07808594,0.8062373
1.2166173458099365,0.5622187,0.07222949,0.8033091
1.2255666255950928,0.5622187,0.07906201,0.8091656
1.226306676864624,0.5622187,0.08101416,0.7691464
1.2269816398620605,0.5719795,0.09175097,0.8150219
1.2277426719665527,0.5534341,0.08979882,0.8150219
1.2365803718566895,0.5807642,0.06930127,0.8101416
1.2375476360321045,0.5612426,0.05466015,0.7710986
1.2382590770721436,0.5583144,0.08199023,0.8091656
1.2389447689056396,0.5778359,0.0946792,0.828687
1.2476222515106201,0.5456254,0.07613379,0.8042851
1.2483561038970947,0.5729556,0.0605166,0.8062373
1.2491950988769531,0.5641709,0.08394238,0.8042851
1.249884843826294,0.5690513,0.1063921,0.7867158
1.2586719989776611,0.5319604,0.05856445,0.789644
1.2594292163848877,0.5495298,0.07320557,0.8316153
1.2601630687713623,0.5446494,0.08979882,0.7974526
1.2608885765075684,0.5495298,0.09175097,0.8199023
1.269859790802002,0.5739316,0.05075586,0.7789072
1.2706222534179688,0.5583144,0.07906201,0.8091656
1.271322250366211,0.5622187,0.08784667,0.7915962
1.2720613479614258,0.5797881,0.06734912,0.7652421
1.283310890197754,0.5514819,0.07125342,0.8218545
1.2840838432312012,0.5631948,0.0907749,0.7906201
1.2848899364471436,0.5915009,0.08296631,0.7876919
1.2856438159942627,0.5309844,0.06539697,0.8140459
1.2918694019317627,0.5592905,0.08199023,0.8091656
1.2926304340362549,0.5739316,0.09175097,0.8452803
1.2933030128479004,0.5456254,0.07027734,0.76329
1.2939467430114746,0.566123,0.08491845,0.8364956
1.3028082847595215,0.5622187,0.07613379,0.8101416
1.3035645484924316,0.5641709,0.07418164,0.7925723
1.3042547702789307,0.5602666,0.08199023,0.788668
1.304908275604248,0.5534341,0.06832519,0.8003808
1.3140604496002197,0.5602666,0.08882276,0.8003808
1.3149397373199463,0.5631948,0.05954052,0.7925723
1.3156378269195557,0.6080942,0.1200571,0.7915962
1.3162689208984375,0.5592905,0.08101416,0.8072134
1.3249902725219727,0.5739316,0.05270801,0.8101416
1.32578706741333,0.5534341,0.07222949,0.7828115
1.3264930248260498,0.5739316,0.08296631,0.788668
1.3271338939666748,0.5631948,0.08882276,0.8052612
1.3358871936798096,0.5954053,0.07515771,0.8345434
1.3366339206695557,0.5710034,0.07808594,0.8325912
1.3372769355773926,0.5690513,0.08784667,0.8169741
1.338071584701538,0.5602666,0.08589453,0.7984287
1.346911907196045,0.5778359,0.08979882,0.8491846
1.347768783569336,0.5563622,0.07808594,0.7779312
1.3484838008880615,0.5573383,0.07710986,0.8150219
1.3491718769073486,0.5514819,0.07808594,0.7847636
1.3579936027526855,0.5602666,0.1015117,0.7867158
1.358760118484497,0.5612426,0.05856445,0.8042851
1.3594822883605957,0.5592905,0.07515771,0.8120937
1.3601057529449463,0.566123,0.0946792,0.8374717
1.3691027164459229,0.5612426,0.07222949,0.8355195
1.370187520980835,0.5710034,0.08296631,0.8677299
1.3708956241607666,0.5534341,0.09175097,0.8111176
1.371746301651001,0.5622187,0.07613379,0.8169741
1.3800990581512451,0.5690513,0.08491845,0.8238067
1.3808691501617432,0.5583144,0.07613379,0.8150219
1.3815395832061768,0.5534341,0.08394238,0.8140459
1.3823211193084717,0.5475776,0.05368408,0.7662182
1.3911652565002441,0.5475776,0.07027734,0.8189262
1.3919570446014404,0.5631948,0.08199023,0.8120937
1.3926234245300293,0.5495298,0.08882276,0.789644
1.3933303356170654,0.5670991,0.07418164,0.7915962
1.4021668434143066,0.5846684,0.06930127,0.802333
1.402923822402954,0.5700274,0.0946792,0.8101416
1.4036047458648682,0.5544102,0.04685156,0.8267348
1.404346227645874,0.5592905,0.0907749,0.788668
1.4130887985229492,0.5670991,0.0907749,0.8003808
1.4138236045837402,0.5397691,0.08101416,0.8111176
